@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary {'Number of leaves: 46\nSize of the tree: 91\n','Number of leaves: 45\nSize of the tree: 89\n','Number of leaves: 44\nSize of the tree: 87\n','Number of leaves: 54\nSize of the tree: 107\n','Number of leaves: 49\nSize of the tree: 97\n','Number of leaves: 43\nSize of the tree: 85\n','Number of leaves: 47\nSize of the tree: 93\n','Number of leaves: 40\nSize of the tree: 79\n','Number of leaves: 48\nSize of the tree: 95\n','Number of leaves: 50\nSize of the tree: 99\n','Number of leaves: 33\nSize of the tree: 65\n','Number of leaves: 37\nSize of the tree: 73\n','Number of leaves: 41\nSize of the tree: 81\n','Number of leaves: 39\nSize of the tree: 77\n','Number of leaves: 35\nSize of the tree: 69\n','Number of leaves: 42\nSize of the tree: 83\n','Number of leaves: 52\nSize of the tree: 103\n','Number of leaves: 51\nSize of the tree: 101\n','Number of leaves: 38\nSize of the tree: 75\n'}
@attribute measureTreeSize numeric
@attribute measureNumLeaves numeric
@attribute measureNumRules numeric
@attribute measureOutOfBagError numeric
@attribute measureAttributesUsed numeric
@attribute measureNumIterations numeric

@data

CleanData,5,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,30,11,0,73.170732,26.829268,0,0.658074,0.105694,0.292856,40.571095,81.385313,95.813109,7537.871144,-7442.058036,2.336905,183.850516,-181.513611,62.337763,1.520433,2616.733309,0.545455,6,0.033333,1,0.966667,29,0.454545,5,0.857143,0.545455,0.666667,0.603033,0.763636,0.621948,0.731707,0.056788,0.943212,0.268293,0.763792,0.731707,0.731346,0.681753,0.853812,0.691263,0.716049,0.731707,0.011,0,0.02,0,20,0,24650,32267,4897,80.487805,27.235772,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42,?,?,?
CleanData,5,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,28,13,0,68.292683,31.707317,0,0.59313,0.111005,0.310795,42.581026,86.30458,96.135497,9684.815472,-9588.679974,2.344768,236.215012,-233.870243,56.760266,1.384397,2383.492347,0.909091,10,0.1,3,0.9,27,0.090909,1,0.769231,0.909091,0.833333,0.770378,0.901515,0.718796,0.682927,0.074954,0.925046,0.317073,0.685315,0.682927,0.680894,0.607479,0.834171,0.630586,0.56746,0.682927,0.013,0,0.01,0,10,0,29890,32267,4897,73.170732,21.544715,'Number of leaves: 52\nSize of the tree: 103\n',103,52,52,?,?,?
CleanData,5,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,29,11,0,72.5,27.5,0,0.645161,0.105054,0.276527,40.370593,76.942701,93.446542,6460.242952,-6366.796409,2.336164,161.506074,-159.16991,63.287406,1.582185,2656.669502,0.636364,7,0.137931,4,0.862069,25,0.363636,4,0.636364,0.636364,0.636364,0.498433,0.775862,0.627617,0.725,0.077528,0.922472,0.275,0.739167,0.725,0.72,0.649254,0.876497,0.721633,0.702642,0.725,0.011,0.001,0.01,0,10,0,27270,32352,4812,85,27.916667,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47,?,?,?
CleanData,5,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,27,13,0,67.5,32.5,0,0.569536,0.110387,0.296543,42.200608,82.031759,94.770263,7535.433588,-7440.663325,2.369257,188.38584,-186.016583,57.843365,1.446084,2431.832067,0.818182,9,0.206897,6,0.793103,23,0.181818,2,0.6,0.818182,0.692308,0.563798,0.852665,0.612397,0.675,0.111308,0.888692,0.325,0.685,0.675,0.647329,0.580096,0.854557,0.631166,0.615076,0.675,0.012,0,0.01,0,10,0,29366,32352,4812,80,22.083333,'Number of leaves: 51\nSize of the tree: 101\n',101,51,51,?,?,?
CleanData,5,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.554849,0.118432,0.318196,45.276096,88.021645,94.770263,9680.945461,-9586.175198,2.369257,242.023637,-239.65438,56.544248,1.413606,2377.215009,0.545455,6,0.103448,3,0.896552,26,0.454545,5,0.666667,0.545455,0.6,0.47263,0.815047,0.581282,0.65,0.08384,0.91616,0.35,0.670513,0.65,0.643714,0.569895,0.825141,0.595463,0.613605,0.65,0.012,0,0.01,0,10,0,28842,32352,4812,77.5,25.833333,'Number of leaves: 50\nSize of the tree: 99\n',99,50,50,?,?,?
CleanData,5,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,23,17,0,57.5,42.5,0,0.460745,0.126747,0.31729,48.455004,87.770888,94.770263,9680.84719,-9586.076927,2.369257,242.02118,-239.651923,52.750884,1.318772,2217.735641,0.545455,6,0.172414,5,0.827586,24,0.454545,5,0.545455,0.545455,0.545455,0.373041,0.874608,0.621465,0.575,0.095689,0.904311,0.425,0.627489,0.575,0.591522,0.498346,0.818947,0.632778,0.493801,0.575,0.011,0,0.01,0,10,0,25174,32352,4812,77.5,27.083333,'Number of leaves: 43\nSize of the tree: 85\n',85,43,43,?,?,?
CleanData,5,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,31,9,0,77.5,22.5,0,0.709911,0.095438,0.253849,36.27022,69.758262,96.980416,5385.301574,-5288.321158,2.42451,134.632539,-132.208029,63.207157,1.580179,2663.981874,0.8,8,0.066667,2,0.933333,28,0.2,2,0.8,0.8,0.8,0.733333,0.938333,0.84056,0.775,0.064776,0.935224,0.225,?,0.775,?,?,0.887121,0.708986,?,0.775,0.012,0,0,0,0,0,24650,32352,4812,87.5,30,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42,?,?,?
CleanData,5,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,29,11,0,72.5,27.5,0,0.645447,0.10511,0.273537,39.94593,75.168511,96.980416,7530.778056,-7433.79764,2.42451,188.269451,-185.844941,61.563871,1.539097,2594.722556,0.9,9,0.233333,7,0.766667,23,0.1,1,0.5625,0.9,0.692308,0.589256,0.918333,0.707632,0.725,0.071075,0.928925,0.275,0.803125,0.725,0.706259,0.684784,0.872349,0.728783,0.634071,0.725,0.011,0,0.01,0,10,0,25698,32352,4812,82.5,28.75,'Number of leaves: 44\nSize of the tree: 87\n',87,44,44,?,?,?
CleanData,6,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,29,12,0,70.731707,29.268293,0,0.626707,0.094286,0.280607,35.985034,77.478379,97.459218,6461.505883,-6364.046665,2.377054,157.597704,-155.22065,62.893114,1.533978,2645.052282,0.818182,9,0.1,3,0.9,27,0.181818,2,0.75,0.818182,0.782609,0.699362,0.966667,0.933117,0.707317,0.064403,0.935597,0.292683,0.687669,0.707317,0.683202,0.631486,0.898285,0.788799,0.558104,0.707317,0.012,0,0.01,0,10,0,29890,32267,4897,85.365854,25.203252,'Number of leaves: 52\nSize of the tree: 103\n',103,52,52,?,?,?
CleanData,6,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,27,14,0,65.853659,34.146341,0,0.567445,0.117679,0.315401,45.019252,87.316939,97.559752,10754.243764,-10656.684011,2.379506,262.298628,-259.919122,57.525095,1.403051,2419.517272,0.545455,6,0.066667,2,0.933333,28,0.454545,5,0.75,0.545455,0.631579,0.535301,0.725758,0.591648,0.658537,0.065226,0.934774,0.341463,0.700348,0.658537,0.662403,0.604928,0.820193,0.63643,0.608109,0.658537,0.011,0,0.01,0,10,0,28842,32267,4897,73.170732,25.203252,'Number of leaves: 50\nSize of the tree: 99\n',99,50,50,?,?,?
CleanData,6,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,28,13,0,68.292683,31.707317,0,0.596212,0.118022,0.30444,45.150751,84.282521,97.559752,10751.858538,-10654.298785,2.379506,262.240452,-259.860946,61.178276,1.492153,2573.170832,0.727273,8,0.1,3,0.9,27,0.272727,3,0.727273,0.727273,0.727273,0.627273,0.781818,0.55065,0.682927,0.07616,0.92384,0.317073,0.727642,0.682927,0.695006,0.622281,0.813835,0.59446,0.651371,0.682927,0.01,0,0.01,0,10,0,29366,32267,4897,73.170732,23.170732,'Number of leaves: 51\nSize of the tree: 101\n',101,51,51,?,?,?
CleanData,6,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,25,16,0,60.97561,39.02439,0,0.510813,0.139245,0.350634,53.30551,97.144906,97.237364,15044.231355,-14946.993992,2.371643,366.932472,-364.560829,48.913504,1.193012,2056.547798,0.545455,6,0.066667,2,0.933333,28,0.454545,5,0.75,0.545455,0.631579,0.535301,0.771212,0.549611,0.609756,0.076673,0.923327,0.390244,?,0.609756,?,?,0.754917,0.490404,?,0.609756,0.01,0.001,0.02,0,20,0,27794,32267,4897,65.853659,25.203252,'Number of leaves: 48\nSize of the tree: 95\n',95,48,48,?,?,?
CleanData,6,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.559402,0.11942,0.307924,45.922734,85.745834,93.124154,6472.193289,-6379.069135,2.328104,161.804832,-159.476728,58.329291,1.458232,2447.633196,0.454545,5,0.103448,3,0.896552,26,0.545455,6,0.625,0.454545,0.526316,0.391925,0.852665,0.713756,0.65,0.078875,0.921125,0.35,0.671042,0.65,0.649217,0.564784,0.869401,0.677735,0.631947,0.65,0.011,0,0.01,0,10,0,27794,32352,4812,77.5,26.25,'Number of leaves: 48\nSize of the tree: 95\n',95,48,48,?,?,?
CleanData,6,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.548751,0.121648,0.300096,46.505793,83.014696,94.770263,5400.417117,-5305.646854,2.369257,135.010428,-132.641171,54.580452,1.364511,2294.653743,0.727273,8,0.172414,5,0.827586,24,0.272727,3,0.615385,0.727273,0.666667,0.528962,0.890282,0.653189,0.65,0.087852,0.912148,0.35,0.649588,0.65,0.640201,0.564431,0.865328,0.63477,0.571123,0.65,0.011,0,0.01,0,10,0,24650,32352,4812,85,27.916667,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42,?,?,?
CleanData,6,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,30,10,0,75,25,0,0.684294,0.091135,0.25513,34.840847,70.575845,94.770263,4316.658039,-4221.887776,2.369257,107.916451,-105.547194,66.296622,1.657416,2787.221187,0.545455,6,0.034483,1,0.965517,28,0.454545,5,0.857143,0.545455,0.666667,0.600463,0.926332,0.75944,0.75,0.058526,0.941474,0.25,0.797894,0.75,0.751778,0.704356,0.889441,0.713501,0.739259,0.75,0.011,0.001,0.02,0,20,0,26222,32352,4812,87.5,28.333333,'Number of leaves: 45\nSize of the tree: 89\n',89,45,45,?,?,?
CleanData,6,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,29,11,0,72.5,27.5,0,0.641402,0.114261,0.294237,43.681823,81.393916,94.770263,7538.217727,-7443.447464,2.369257,188.455443,-186.086187,55.994389,1.39986,2354.098036,0.818182,9,0.103448,3,0.896552,26,0.181818,2,0.75,0.818182,0.782609,0.696418,0.882445,0.709416,0.725,0.080176,0.919824,0.275,?,0.725,?,?,0.836294,0.636438,?,0.725,0.009,0.001,0.01,0,10,0,24126,32352,4812,77.5,26.25,'Number of leaves: 41\nSize of the tree: 81\n',81,41,41,?,?,?
CleanData,6,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,27,13,0,67.5,32.5,0,0.581994,0.114112,0.310711,43.486182,85.645662,95.556161,10751.355778,-10655.799617,2.388904,268.783894,-266.39499,56.049319,1.401233,2358.488512,0.8,8,0.266667,8,0.733333,22,0.2,2,0.5,0.8,0.615385,0.471405,0.79,0.573077,0.675,0.083476,0.916524,0.325,0.73,0.675,0.677469,0.619697,0.825251,0.639425,0.606429,0.675,0.01,0.001,0.01,0,10,0,25698,32352,4812,72.5,25.833333,'Number of leaves: 44\nSize of the tree: 87\n',87,44,44,?,?,?
CleanData,6,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,29,11,0,72.5,27.5,0,0.651623,0.105584,0.284974,40.236241,78.551597,95.556161,7534.777432,-7439.221271,2.388904,188.369436,-185.980532,61.565232,1.539131,2590.591553,0.4,4,0.033333,1,0.966667,29,0.6,6,0.8,0.4,0.533333,0.480079,0.743333,0.621534,0.725,0.06589,0.93411,0.275,0.734345,0.725,0.705476,0.661162,0.852075,0.666334,0.660053,0.725,0.009,0.001,0.01,0,10,0,28318,32352,4812,80,24.583333,'Number of leaves: 49\nSize of the tree: 97\n',97,49,49,?,?,?
CleanData,7,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,28,13,0,68.292683,31.707317,0,0.585537,0.11044,0.289618,42.325042,80.339112,96.488096,7534.878649,-7438.390553,2.353368,183.777528,-181.42416,62.761856,1.530777,2636.622223,0.727273,8,0.233333,7,0.766667,23,0.272727,3,0.533333,0.727273,0.615385,0.454358,0.8,0.602427,0.682927,0.101181,0.898819,0.317073,0.69187,0.682927,0.674046,0.591805,0.852064,0.651104,0.688034,0.682927,0.01,0,0.01,0,10,0,27794,32267,4897,80.487805,24.796748,'Number of leaves: 48\nSize of the tree: 95\n',95,48,48,?,?,?
CleanData,7,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,26,15,0,63.414634,36.585366,0,0.529457,0.121244,0.311117,46.465531,86.302744,96.488096,7541.712159,-7445.224063,2.353368,183.944199,-181.590831,57.811519,1.410037,2428.658819,0.363636,4,0.166667,5,0.833333,25,0.636364,7,0.444444,0.363636,0.4,0.210843,0.731818,0.454985,0.634146,0.097638,0.902362,0.365854,0.601355,0.634146,0.609193,0.522608,0.836617,0.642493,0.633516,0.634146,0.009,0,0.01,0,10,0,23602,32267,4897,80.487805,28.455285,'Number of leaves: 40\nSize of the tree: 79\n',79,40,40,?,?,?
CleanData,7,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,26,15,0,63.414634,36.585366,0,0.52473,0.131429,0.325835,50.368751,90.385442,96.488096,7551.287213,-7454.799117,2.353368,184.177737,-181.824369,51.485965,1.255755,2162.922651,0.727273,8,0.1,3,0.9,27,0.272727,3,0.727273,0.727273,0.727273,0.627273,0.857576,0.732773,0.634146,0.094086,0.905914,0.365854,?,0.634146,?,?,0.821533,0.583543,?,0.634146,0.009,0,0.01,0,10,0,23078,32267,4897,73.170732,24.796748,'Number of leaves: 39\nSize of the tree: 77\n',77,39,39,?,?,?
CleanData,7,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,28,13,0,68.292683,31.707317,0,0.597736,0.113359,0.297095,43.443759,82.413197,96.488096,5397.551079,-5301.062983,2.353368,131.647587,-129.294219,59.512836,1.451533,2500.131077,0.454545,5,0.133333,4,0.866667,26,0.545455,6,0.555556,0.454545,0.5,0.343837,0.834848,0.684104,0.682927,0.067097,0.932903,0.317073,0.685637,0.682927,0.670732,0.609244,0.881211,0.728756,0.667593,0.682927,0.008,0.003,0.01,0,10,0,24650,32267,4897,87.804878,28.455285,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42,?,?,?
CleanData,7,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,28,12,0,70,30,0,0.615385,0.110133,0.306449,42.172669,84.928545,94.095276,10748.633613,-10654.538337,2.352382,268.71584,-266.363458,56.800523,1.420013,2386.10287,0.818182,9,0.068966,2,0.931034,27,0.181818,2,0.818182,0.818182,0.818182,0.749216,0.838558,0.671855,0.7,0.064949,0.935051,0.3,0.692262,0.7,0.692179,0.630115,0.812822,0.61476,0.601535,0.7,0.007,0.001,0.01,0,10,0,25698,32352,4812,75,24.583333,'Number of leaves: 44\nSize of the tree: 87\n',87,44,44,?,?,?
CleanData,7,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.536424,0.124919,0.325229,47.748131,89.950778,95.166933,10754.606434,-10659.439501,2.379173,268.865161,-266.485988,50.193858,1.254846,2111.08266,0.727273,8,0.172414,5,0.827586,24,0.272727,3,0.615385,0.727273,0.666667,0.528962,0.818182,0.604875,0.65,0.10846,0.89154,0.35,?,0.65,?,?,0.79188,0.520275,?,0.65,0.006,0,0.01,0,10,0,27270,32352,4812,72.5,22.083333,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47,?,?,?
CleanData,7,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.558011,0.128968,0.332648,49.058993,91.508786,96.627818,13967.205765,-13870.577947,2.415695,349.180144,-346.764449,51.615625,1.290391,2174.519529,0.6,6,0.066667,2,0.933333,28,0.4,4,0.75,0.6,0.666667,0.57735,0.736667,0.566667,0.65,0.075223,0.924777,0.35,0.625833,0.65,0.628768,0.560658,0.783954,0.567727,0.515266,0.65,0.006,0,0,0,0,0,28318,32352,4812,67.5,23.75,'Number of leaves: 49\nSize of the tree: 97\n',97,49,49,?,?,?
CleanData,7,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,32,8,0,80,20,0,0.739201,0.092178,0.227945,35.031234,62.639665,96.980416,3241.717737,-3144.737321,2.42451,81.042943,-78.618433,69.719567,1.742989,2938.459392,1,10,0.166667,5,0.833333,25,0,0,0.666667,1,0.8,0.745356,0.95,0.8,0.8,0.07381,0.92619,0.2,0.856667,0.8,0.763274,0.75166,0.921648,0.798393,0.754101,0.8,0.006,0,0,0,0,0,25698,32352,4812,90,30.416667,'Number of leaves: 44\nSize of the tree: 87\n',87,44,44,?,?,?
CleanData,7,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,29,11,0,72.5,27.5,0,0.649682,0.100192,0.274946,38.303047,76.05752,94.770263,7530.491517,-7435.721253,2.369257,188.262288,-185.893031,63.784672,1.594617,2681.614609,0.818182,9,0.137931,4,0.862069,25,0.181818,2,0.692308,0.818182,0.75,0.648501,0.873041,0.715771,0.725,0.060941,0.939059,0.275,0.767766,0.725,0.732952,0.67964,0.871621,0.706748,0.656857,0.725,0.006,0,0.01,0,10,0,28318,32352,4812,82.5,27.083333,'Number of leaves: 49\nSize of the tree: 97\n',97,49,49,?,?,?
CleanData,7,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,23,17,0,57.5,42.5,0,0.460745,0.152605,0.352061,58.340658,97.389542,94.770263,7556.64644,-7461.876177,2.369257,188.916161,-186.546904,44.597889,1.114947,1874.970065,0.454545,5,0.103448,3,0.896552,26,0.545455,6,0.625,0.454545,0.526316,0.391925,0.69906,0.516942,0.575,0.093825,0.906175,0.425,0.588145,0.575,0.561678,0.482002,0.79117,0.508359,0.439724,0.575,0.005,0,0.01,0,10,0,25174,32352,4812,77.5,27.5,'Number of leaves: 43\nSize of the tree: 85\n',85,43,43,?,?,?
CleanData,8,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,28,13,0,68.292683,31.707317,0,0.582616,0.115037,0.297853,43.905188,82.240063,97.459218,9676.546045,-9579.086828,2.377054,236.013318,-233.636264,58.001975,1.414682,2439.349012,0.818182,9,0.233333,7,0.766667,23,0.181818,2,0.5625,0.818182,0.666667,0.531215,0.806061,0.524011,0.682927,0.102873,0.897127,0.317073,0.704225,0.682927,0.66651,0.602128,0.822028,0.631772,0.639957,0.682927,0.006,0,0,0.01,0,10,22554,32267,4897,78.04878,25.609756,'Number of leaves: 38\nSize of the tree: 75\n',75,38,38,?,?,?
CleanData,8,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,23,18,0,56.097561,43.902439,0,0.44843,0.147275,0.3555,55.884871,97.523701,99.669371,11837.106493,-11737.437123,2.43096,288.709914,-286.278954,52.092848,1.270557,2196.329827,0.2,2,0.129032,4,0.870968,27,0.8,8,0.333333,0.2,0.25,0.086225,0.530645,0.286341,0.560976,0.103679,0.896321,0.439024,0.534959,0.560976,0.524535,0.442168,0.772075,0.485716,0.506283,0.560976,0.007,0,0,0,0,0,24650,32267,4897,68.292683,22.357724,'Number of leaves: 42\nSize of the tree: 83\n',83,42,42,?,?,?
CleanData,8,3,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,29,12,0,70.731707,29.268293,0,0.624714,0.101512,0.293032,38.519506,80.387099,99.669371,5397.957914,-5298.288543,2.43096,131.65751,-129.22655,62.51594,1.524779,2635.786457,0.7,7,0.129032,4,0.870968,27,0.3,3,0.636364,0.7,0.666667,0.553395,0.840323,0.573824,0.707317,0.080453,0.919547,0.292683,?,0.707317,?,?,0.872122,0.670907,?,0.707317,0.006,0,0.01,0,10,0,27270,32267,4897,82.926829,28.04878,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47,?,?,?
CleanData,8,4,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,25,16,0,60.97561,39.02439,0,0.504157,0.130068,0.316146,49.508439,87.028348,98.883473,9685.370993,-9586.48752,2.411792,236.228561,-233.816769,57.867894,1.411412,2437.653385,0.636364,7,0.2,6,0.8,24,0.363636,4,0.538462,0.636364,0.583333,0.415485,0.743939,0.484684,0.609756,0.095033,0.904967,0.390244,0.695094,0.609756,0.606611,0.543777,0.819412,0.627443,0.556692,0.609756,0.006,0,0.01,0,10,0,26222,32267,4897,78.04878,29.674797,'Number of leaves: 45\nSize of the tree: 89\n',89,45,45,?,?,?
CleanData,8,5,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.550201,0.13152,0.332939,50.575854,92.711647,93.124154,11827.001855,-11733.877701,2.328104,295.675046,-293.346943,49.609056,1.240226,2081.711775,0.545455,6,0.068966,2,0.931034,27,0.454545,5,0.75,0.545455,0.631579,0.531898,0.72884,0.516234,0.65,0.075348,0.924652,0.35,?,0.65,?,?,0.792757,0.565268,?,0.65,0.006,0,0.01,0,10,0,27794,32352,4812,72.5,28.75,'Number of leaves: 48\nSize of the tree: 95\n',95,48,48,?,?,?
CleanData,8,6,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,28,12,0,70,30,0,0.602978,0.111805,0.300587,42.994484,83.702881,93.124154,7536.991015,-7443.866861,2.328104,188.424775,-186.096672,56.368125,1.409203,2365.338095,0.545455,6,0.103448,3,0.896552,26,0.454545,5,0.666667,0.545455,0.6,0.47263,0.777429,0.57684,0.7,0.096975,0.903025,0.3,0.715196,0.7,0.683409,0.617126,0.821449,0.581476,0.643434,0.7,0.007,0.001,0,0.01,0,10,26746,32352,4812,82.5,27.5,'Number of leaves: 46\nSize of the tree: 91\n',91,46,46,?,?,?
CleanData,8,7,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,30,10,0,75,25,0,0.678973,0.098037,0.285302,37.673772,79.384254,93.446542,9671.737061,-9578.290518,2.336164,241.793427,-239.457263,61.096591,1.527415,2564.703794,0.727273,8,0.068966,2,0.931034,27,0.272727,3,0.8,0.727273,0.761905,0.678834,0.796238,0.677165,0.75,0.049358,0.950642,0.25,0.788333,0.75,0.758667,0.711628,0.836148,0.655508,0.693333,0.75,0.007,0.001,0,0.01,0,10,27270,32352,4812,77.5,25.833333,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47,?,?,?
CleanData,8,8,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,28,12,0,70,30,0,0.602978,0.112932,0.28933,43.39775,80.505141,93.446542,6466.61192,-6373.165377,2.336164,161.665298,-159.329134,57.193187,1.42983,2400.847272,0.909091,10,0.172414,5,0.827586,24,0.090909,1,0.666667,0.909091,0.769231,0.679449,0.888715,0.693831,0.7,0.083915,0.916085,0.3,0.721905,0.7,0.659951,0.620581,0.866335,0.639125,0.518417,0.7,0.008,0,0,0,0,0,25174,32352,4812,80,24.166667,'Number of leaves: 43\nSize of the tree: 85\n',85,43,43,?,?,?
CleanData,8,9,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,28,12,0,70,30,0,0.605911,0.107449,0.288589,41.077589,79.831523,94.770263,7534.21408,-7439.443817,2.369257,188.355352,-185.986095,59.167434,1.479186,2487.498168,0.636364,7,0.172414,5,0.827586,24,0.363636,4,0.583333,0.636364,0.608696,0.452061,0.804075,0.596871,0.7,0.103506,0.896494,0.3,0.735417,0.7,0.687629,0.621313,0.863043,0.699407,0.700656,0.7,0.006,0.001,0.01,0,10,0,27270,32352,4812,82.5,29.166667,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47,?,?,?
CleanData,8,10,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,364,40,26,14,0,65,35,0,0.549839,0.11632,0.318553,44.468931,88.120309,94.770263,9681.845558,-9587.075295,2.369257,242.046139,-239.676882,53.978407,1.34946,2269.342756,0.818182,9,0.137931,4,0.862069,25,0.181818,2,0.692308,0.818182,0.75,0.648501,0.888715,0.695729,0.65,0.09274,0.90726,0.35,?,0.65,?,?,0.827326,0.592482,?,0.65,0.007,0,0.01,0,10,0,30938,32352,4812,75,20,'Number of leaves: 54\nSize of the tree: 107\n',107,54,54,?,?,?
CleanData,9,1,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,22,19,0,53.658537,46.341463,0,0.403065,0.163538,0.377215,62.416081,104.152649,97.459218,15053.26345,-14955.804232,2.377054,367.152767,-364.775713,41.738875,1.018021,1755.383045,0.454545,5,0.233333,7,0.766667,23,0.545455,6,0.416667,0.454545,0.434783,0.215415,0.587879,0.306308,0.536585,0.126767,0.873233,0.463415,?,0.536585,?,?,0.735346,0.488752,?,0.536585,0.009,0,0.01,0,10,0,26746,32267,4897,63.414634,26.01626,'Number of leaves: 46\nSize of the tree: 91\n',91,46,46,?,?,?
CleanData,9,2,weka.classifiers.trees.J48,'-C 0.25 -M 2',-217733168393644444,20181006.1757,363,41,27,14,0,65.853659,34.146341,0,0.549451,0.117546,0.316838,44.813774,87.375243,98.208486,8618.414845,-8520.206359,2.395329,210.20524,-207.809911,56.482814,1.37763,2377.419309,0.909091,10,0.266667,8,0.733333,22,0.090909,1,0.555556,0.909091,0.689655,0.57356,0.909091,0.730381,0.658537,0.113619,0.886381,0.341463,0.598529,0.658537,0.600977,0.536552,0.841888,0.611137,0.572635,0.658537,0.007,0,0.01,0,10,0,27270,32267,4897,75.609756,24.390244,'Number of leaves: 47\nSize of the tree: 93\n',93,47,47,?,?,?
