Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
CleanData,8,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,36.0,4.0,0.0,90.0,10.0,0.0,0.8709677419354839,0.03729729729729726,0.1811886194061006,14.258653349405883,50.12166005791301,94.77026321739659,34.83216288502684,59.93810033236975,2.369256580434915,0.870804072125671,1.4984525083092437,81.99920828264194,2.0499802070660484,3447.3842576071443,0.9090909090909091,10.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.09090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8185963687481157,0.9200626959247649,0.7825757575757576,0.9,0.034091567661547376,0.9659084323384526,0.1,0.9060897435897436,0.9,0.8989558316080055,0.8744030001935169,0.9329542161692264,0.830673076923077,0.9014883827927307,0.9,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,90.0,16.666666666666675,?,?
CleanData,8,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,30.0,10.0,0.0,75.0,25.0,0.0,0.6723996723996725,0.08648648648648655,0.2863887305594931,33.06354399862239,79.22284878912683,94.77026321739659,85.90267880763106,8.867584409765527,2.369256580434915,2.1475669701907765,0.2216896102441382,62.26574423485021,1.5566436058712552,2617.75632910415,1.0,11.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.0,0.0,0.8461538461538461,1.0,0.9166666666666666,0.8875800856756891,0.9655172413793104,0.8461538461538461,0.75,0.07456775813773785,0.9254322418622621,0.25,NaN,0.75,NaN,NaN,0.837716120931131,0.6187339743589744,NaN,0.75,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,75.0,16.666666666666675,?,?
CleanData,9,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,30.0,11.0,0.0,73.17073170731707,26.829268292682926,0.0,0.6544061302681992,0.09249344525965582,0.2966706164423633,35.301042717793464,81.91362020472168,97.45921791683253,94.39271804251537,3.0664998743171594,2.377054095532501,2.3022614156711065,0.07479267986139414,62.816805584420585,1.5321172093761117,2641.8430124567017,0.8181818181818182,9.0,0.1,3.0,0.9,27.0,0.18181818181818182,2.0,0.75,0.8181818181818182,0.7826086956521738,0.6993615538990546,0.8590909090909091,0.6624168514412416,0.7317073170731707,0.07073996026402893,0.929260039735971,0.2682926829268293,NaN,0.7317073170731707,NaN,NaN,0.8304836784045709,0.5982740737351089,NaN,0.7317073170731707,0.0,0.001,0.0,0.01,0.0,10.0,33976.0,32267.0,4897.0,73.17073170731707,16.666666666666675,?,?
CleanData,9,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,33.0,8.0,0.0,80.48780487804878,19.51219512195122,0.0,0.7465224111282844,0.06849979068896378,0.2530213431503355,26.115077698446022,69.77638866160919,98.20848594922379,68.8693341219193,29.33915182730449,2.395328925590824,1.679739856632178,0.7155890689586462,72.19441110364583,1.760839295210874,3038.736458041142,0.9090909090909091,10.0,0.13333333333333333,4.0,0.8666666666666667,26.0,0.09090909090909091,1.0,0.7142857142857143,0.9090909090909091,0.8,0.7248315611557341,0.8878787878787879,0.6737408932530884,0.8048780487804879,0.06290445353476701,0.9370955464652331,0.1951219512195122,0.8229965156794427,0.8048780487804879,0.7974046278924327,0.7601083933755112,0.8709867976228604,0.6861618651029716,0.7677350427350428,0.8048780487804879,0.0,0.001,0.0,0.0,0.0,0.0,33976.0,32267.0,4897.0,80.48780487804878,16.666666666666675,?,?
CleanData,9,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,37.0,4.0,0.0,90.2439024390244,9.75609756097561,0.0,0.8746177370030581,0.03650825126137439,0.17896441171923094,13.918521629567405,49.3535058870418,98.20848594922379,34.83815556112448,63.370330388099305,2.395328925590824,0.8497111112469385,1.5456178143438855,85.16810691096798,2.0772709002675116,3584.812557874505,1.0,11.0,0.1,3.0,0.9,27.0,0.0,0.0,0.7857142857142857,1.0,0.88,0.8409178658720822,0.95,0.7857142857142857,0.9024390243902439,0.03692178301093356,0.9630782169890664,0.0975609756097561,0.9181184668989546,0.9024390243902439,0.9003252032520326,0.8781361371708788,0.9327586206896551,0.8398416475453954,0.905,0.9024390243902439,0.0,0.0,0.0,0.0,0.0,0.0,33976.0,32267.0,4897.0,90.2439024390244,16.666666666666675,?,?
CleanData,9,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,34.0,7.0,0.0,82.92682926829268,17.073170731707318,0.0,0.7822458270106221,0.06050190583206643,0.23668949117504656,23.029184837302918,65.15555438011475,98.88347301415861,60.36153948172055,38.52193353243806,2.411792024735576,1.472232670285867,0.9395593544497088,74.94191900619768,1.8278516830779923,3156.8873414051404,1.0,11.0,0.03333333333333333,1.0,0.9666666666666667,29.0,0.0,0.0,0.9166666666666666,1.0,0.9565217391304348,0.9413347497628626,0.9833333333333333,0.9166666666666666,0.8292682926829268,0.039714764563155515,0.9602852354368444,0.17073170731707318,0.8326141338336459,0.8292682926829268,0.8231318487097916,0.7942584344172435,0.8947767640598856,0.7278596378834332,0.7505314009661835,0.8292682926829268,0.0,0.001,0.0,0.0,0.0,0.0,33976.0,32267.0,4897.0,82.92682926829268,16.666666666666675,?,?
CleanData,9,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,38.0,2.0,0.0,95.0,5.0,0.0,0.9365582870737509,0.02090090090090089,0.12819094900145006,7.990356466333735,35.461074704428206,94.77026321739655,17.80865757749206,76.96160563990449,2.3692565804349135,0.4452164394373015,1.9240401409976122,89.43462782475825,2.235865695618956,3759.9817669616627,0.9090909090909091,10.0,0.0,0.0,1.0,29.0,0.09090909090909091,1.0,1.0,0.9090909090909091,0.9523809523809523,0.937436866561092,0.9545454545454546,0.9340909090909091,0.95,0.013492063492063491,0.9865079365079366,0.05,0.9550000000000001,0.95,0.9507936507936507,0.9352725629588343,0.9682539682539681,0.9214583333333334,0.9596560846560847,0.95,0.0,0.0,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,95.0,16.666666666666675,?,?
CleanData,9,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,35.0,5.0,0.0,87.5,12.5,0.0,0.8412698412698413,0.045495495495495475,0.20255249690015423,17.392801790941974,56.03148490665736,94.77026321739655,43.343915538794214,51.42634767860233,2.3692565804349135,1.0835978884698554,1.2856586919650583,80.12100557554467,2.0030251393886167,3368.4214653967115,0.9090909090909091,10.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.09090909090909091,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8746081504702194,0.9373040752351097,0.8514462809917355,0.875,0.025449145175311504,0.9745508548246885,0.125,0.8892857142857142,0.875,0.8768374741200826,0.8519318867906571,0.9247754274123443,0.8076001082251082,0.8704592508940335,0.875,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,87.5,16.666666666666675,?,?
CleanData,9,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,35.0,5.0,0.0,87.5,12.5,0.0,0.8381877022653722,0.04549549549549547,0.2025524969001542,17.410791242889154,56.0968485018246,94.58503886410118,43.343915538794214,51.241123325306965,2.3646259716025293,1.0835978884698554,1.2810280831326741,79.0345469756239,1.9758636743905975,3322.021200050074,1.0,10.0,0.1,3.0,0.9,27.0,0.0,0.0,0.7692307692307693,1.0,0.8695652173913044,0.8320502943378437,0.95,0.7692307692307693,0.875,0.04060846560846561,0.9593915343915344,0.125,0.8923076923076924,0.875,0.8731055900621119,0.8468521347361012,0.9171957671957672,0.7954807692307694,0.8749641662685141,0.875,0.0,0.0,0.0,0.01,0.0,10.0,34061.0,32352.0,4812.0,87.5,16.666666666666675,?,?
CleanData,9,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,34.0,6.0,0.0,85.0,15.0,0.0,0.8090692124105011,0.053693693693693666,0.2218686823296276,20.54818134804344,61.44645980878597,94.58503886410118,51.8556681925616,42.72937067153958,2.3646259716025293,1.29639170481404,1.0682342667884894,77.77751915752904,1.944437978938226,3269.1851527699937,0.9,9.0,0.13333333333333333,4.0,0.8666666666666667,26.0,0.1,1.0,0.6923076923076923,0.9,0.7826086956521738,0.7087835840655705,0.8833333333333333,0.6480769230769231,0.85,0.04047619047619048,0.9595238095238094,0.15,0.8873626373626374,0.85,0.8521245059288537,0.8200531511561993,0.9047619047619048,0.7806799450549452,0.8435441370223979,0.85,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,85.0,16.666666666666675,?,?
CleanData,9,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,32.0,8.0,0.0,80.0,20.0,0.0,0.739413680781759,0.07009009009009007,0.25616812564228514,26.934395014713516,71.27791400253986,93.44654248749777,68.87917350009636,24.56736898740141,2.336163562187444,1.7219793375024088,0.6141842246850352,69.36003177018881,1.7340007942547202,2911.5852985681504,0.8181818181818182,9.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.18181818181818182,2.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7492163009404389,0.8746081504702194,0.7194214876033058,0.8,0.0543227010505755,0.9456772989494244,0.2,0.7866666666666667,0.8,0.779484126984127,0.7412355244698279,0.8728386494747122,0.6795075757575758,0.741919191919192,0.8,0.0,0.0,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,80.0,16.666666666666675,?,?
CleanData,9,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,30.0,10.0,0.0,75.0,25.0,0.0,0.677938808373591,0.08648648648648657,0.28638873055949315,33.23524320581621,79.68669504425864,93.44654248749777,85.90267880763109,7.543863679866675,2.336163562187444,2.1475669701907774,0.18859659199666687,66.48985345140248,1.6622463362850621,2791.1013716729626,0.45454545454545453,5.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.5454545454545454,6.0,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.5252842426329044,0.7100313479623824,0.5287878787878788,0.75,0.07642175644204041,0.9235782435579596,0.25,0.7686309523809525,0.75,0.7341490265425357,0.6780592660119801,0.8367891217789797,0.6294345238095238,0.745941760140543,0.75,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,75.0,16.666666666666675,?,?
CleanData,10,1,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,35.0,6.0,0.0,85.36585365853658,14.634146341463415,0.0,0.8126428027418127,0.05250402097516908,0.21914385771863443,20.03868146653213,60.50773395298234,97.45921791683259,51.853744841521866,45.60547307531072,2.377054095532502,1.2647254839395576,1.1123286115929443,79.53443848887898,1.9398643533872921,3344.9249546625188,0.9090909090909091,10.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.09090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8203481518309587,0.9212121212121213,0.7819660014781966,0.8536585365853658,0.043043255990369234,0.9569567440096307,0.14634146341463414,0.8668699186991871,0.8536585365853658,0.856217071487485,0.8195245089617771,0.9053076402974983,0.7722833630775332,0.8664883827927307,0.8536585365853658,0.0,0.001,0.0,0.0,0.0,0.0,33976.0,32267.0,4897.0,85.36585365853658,16.666666666666675,?,?
CleanData,10,2,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,33.0,8.0,0.0,80.48780487804878,19.51219512195122,0.0,0.7480798771121352,0.06849979068896378,0.2530213431503354,26.143625967036673,69.86163461365824,97.45921791683259,68.86933412191927,28.58988379491332,2.377054095532502,1.6797398566321773,0.6973142389003248,71.56837137052827,1.7455700334275188,3009.9015710698422,0.9090909090909091,10.0,0.13333333333333333,4.0,0.8666666666666667,26.0,0.09090909090909091,1.0,0.7142857142857143,0.9090909090909091,0.8,0.7248315611557341,0.8878787878787879,0.6737408932530884,0.8048780487804879,0.05552470885919657,0.9444752911408035,0.1951219512195122,0.8196864111498259,0.8048780487804879,0.7999999999999999,0.7612788945954214,0.8746766699606455,0.6911843857114529,0.7345238095238095,0.8048780487804879,0.0,0.001,0.0,0.0,0.0,0.0,33976.0,32267.0,4897.0,80.48780487804878,16.666666666666675,?,?
CleanData,10,3,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,32.0,9.0,0.0,78.04878048780488,21.951219512195124,0.0,0.718105423987777,0.07649767554586112,0.2683611092287725,29.19609821728894,74.09709206356206,97.45921791683259,77.37712876211793,20.08208915471465,2.377054095532502,1.8872470429784862,0.4898070525540159,71.43419667165377,1.7422974797964332,3004.2586784175933,0.7272727272727273,8.0,0.1,3.0,0.9,27.0,0.2727272727272727,3.0,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.6272727272727273,0.8136363636363636,0.6020963515420278,0.7804878048780488,0.07053738792966023,0.9294626120703398,0.21951219512195122,0.7922138836772984,0.7804878048780488,0.7795586527293844,0.7181863185074672,0.8549752084741943,0.6595062878822545,0.7751803751803752,0.7804878048780488,0.0,0.0,0.0,0.01,0.0,10.0,33976.0,32267.0,4897.0,78.04878048780488,16.666666666666675,?,?
CleanData,10,4,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,363.0,41.0,34.0,7.0,0.0,82.92682926829268,17.073170731707318,0.0,0.7805810397553516,0.06050190583206643,0.23668949117504656,23.145650708024284,65.52614032688636,97.55975228425982,60.36153948172056,37.19821280253925,2.3795061532746296,1.4722326702858675,0.9072734829887623,75.69150040489932,1.8461341562170566,3183.600024652698,0.8181818181818182,9.0,0.06666666666666667,2.0,0.9333333333333333,28.0,0.18181818181818182,2.0,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7515151515151515,0.8757575757575757,0.7182019754081839,0.8292682926829268,0.04130175471638886,0.9586982452836111,0.17073170731707318,0.835075493612079,0.8292682926829268,0.8224028906955737,0.7908209909841291,0.893983268983269,0.7255627576864936,0.7885241301907969,0.8292682926829268,0.0,0.001,0.0,0.0,0.0,0.0,33976.0,32267.0,4897.0,82.92682926829268,16.666666666666675,?,?
CleanData,10,5,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,35.0,5.0,0.0,87.5,12.5,0.0,0.8368678629690048,0.04549549549549546,0.20255249690015423,17.463473675110208,56.28836585300623,94.19581051988902,43.34391553879423,50.851894981094794,2.3548952629972257,1.0835978884698556,1.27129737452737,79.26842632579086,1.9817106581447714,3330.252279851074,0.9090909090909091,10.0,0.06896551724137931,2.0,0.9310344827586207,27.0,0.09090909090909091,1.0,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8185963687481157,0.9200626959247649,0.7825757575757576,0.875,0.045066618342480415,0.9549333816575196,0.125,0.8827380952380952,0.875,0.8750972457494196,0.8394253859991526,0.9149666908287598,0.7969345238095238,0.8652257565301044,0.875,0.0,0.0,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,87.5,16.666666666666675,?,?
CleanData,10,6,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,33.0,7.0,0.0,82.5,17.5,0.0,0.7741935483870968,0.06189189189189194,0.23963286585291965,23.65906155832976,66.28320363644318,95.33430689649245,60.367420846329,34.96688605016345,2.3833576724123113,1.509185521158225,0.8741721512540863,74.78569079904636,1.869642269976159,3146.017028710888,0.8,8.0,0.1,3.0,0.9,27.0,0.2,2.0,0.7272727272727273,0.8,0.761904761904762,0.6788335930269978,0.85,0.6318181818181818,0.825,0.05621693121693121,0.9437830687830688,0.175,0.8496753246753247,0.825,0.818531746031746,0.7803450313127488,0.8843915343915345,0.7256331168831169,0.825132275132275,0.825,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,82.5,16.666666666666675,?,?
CleanData,10,7,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,37.0,3.0,0.0,92.5,7.5,0.0,0.9042298483639266,0.02909909909909908,0.1569430393617078,11.136011032580587,43.46532398872105,94.5850388641012,26.320410231259444,68.26462863284175,2.3646259716025297,0.6580102557814861,1.7066157158210438,86.24859215151729,2.156214803787932,3625.2457003414243,0.8,8.0,0.0,0.0,1.0,30.0,0.2,2.0,1.0,0.8,0.888888888888889,0.8660254037844386,0.9,0.8500000000000001,0.925,0.01917989417989418,0.9808201058201058,0.075,0.9410714285714287,0.925,0.9257154882154882,0.911371667152534,0.9529100529100528,0.8823214285714286,0.9323793490460157,0.925,0.0,0.0,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,92.5,16.666666666666675,?,?
CleanData,10,8,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,33.0,7.0,0.0,82.5,17.5,0.0,0.7754611066559743,0.06189189189189187,0.23963286585291965,23.661098674014116,66.28891527708778,94.77026321739658,60.367420846329,34.40284237106758,2.3692565804349144,1.509185521158225,0.8600710592766895,73.03216886793668,1.825804221698417,3070.394879745779,0.8181818181818182,9.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.18181818181818182,2.0,0.9,0.8181818181818182,0.8571428571428572,0.8081352297940448,0.8918495297805643,0.7863636363636364,0.825,0.046924401944685924,0.9530755980553142,0.175,NaN,0.825,NaN,NaN,0.8890377990276572,0.7285851648351648,NaN,0.825,0.0,0.001,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,82.5,16.666666666666675,?,?
CleanData,10,9,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,34.0,6.0,0.0,85.0,15.0,0.0,0.8110236220472442,0.053693693693693666,0.22186868232962761,20.52695023247804,61.37486288969571,94.77026321739658,51.855668192561616,42.91459502483496,2.3692565804349144,1.2963917048140403,1.072864875620874,77.66031777483899,1.9415079443709746,3264.9700228193756,0.7272727272727273,8.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.2727272727272727,3.0,0.8888888888888888,0.7272727272727273,0.7999999999999999,0.740789521357966,0.8463949843260188,0.7214646464646464,0.85,0.025130947720891132,0.9748690522791088,0.15,0.862063492063492,0.85,0.8482575757575758,0.8220098395701811,0.9124345261395546,0.7672718253968254,0.8184343434343434,0.85,0.001,0.0,0.0,0.0,0.0,0.0,34061.0,32352.0,4812.0,85.0,16.666666666666675,?,?
CleanData,10,10,weka.classifiers.lazy.IBk,'-K 1 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"',-3080186098777067172,2.01810081251E7,364.0,40.0,31.0,9.0,0.0,77.5,22.5,0.0,0.7122302158273381,0.0782882882882883,0.2716989267429664,29.929395557086284,75.15925276624881,94.77026321739658,77.39092615386373,17.379337063532844,2.3692565804349144,1.9347731538465933,0.4344834265883211,66.61439306456106,1.6653598266140264,2800.5808201130517,0.8181818181818182,9.0,0.034482758620689655,1.0,0.9655172413793104,28.0,0.18181818181818182,2.0,0.9,0.8181818181818182,0.8571428571428572,0.8081352297940448,0.8918495297805643,0.7863636363636364,0.775,0.0508459705721369,0.9491540294278632,0.225,NaN,0.775,NaN,NaN,0.8620770147139316,0.6748351648351648,NaN,0.775,0.0,0.001,0.0,0.01,0.0,10.0,34061.0,32352.0,4812.0,77.5,16.666666666666675,?,?
